População Economicamente Ativa (PEA) - Total
Sigla,Código,Município,2010,
SP,3535606,Paraibuna,8574,
SP,3535705,Paraíso,3252,
SP,3535804,Paranapanema,8888,
SP,3535903,Paranapuã,1941,
SP,3536000,Parapuã,5627,
SP,3536109,Pardinho,2973,
SP,3536208,Pariquera-Açu,8840,
SP,3536257,Parisi,1143,
SP,3536307,Patrocínio Paulista,6803,
SP,3536406,Paulicéia,2986,
SP,3536505,Paulínia,46082,
SP,3536570,Paulistânia,905,
SP,3536604,Paulo de Faria,4418,
SP,3536703,Pederneiras,21585,
SP,3536802,Pedra Bela,2913,
SP,3536901,Pedranópolis,1329,
SP,3537008,Pedregulho,7994,
SP,3537107,Pedreira,24148,
SP,3537156,Pedrinhas Paulista,1496,
SP,3537206,Pedro de Toledo,4459,
SP,3537305,Penápolis,31422,
SP,3537404,Pereira Barreto,12898,
SP,3537503,Pereiras,4282,
SP,3537602,Peruíbe,28752,
SP,3537701,Piacatu,2635,
SP,3537800,Piedade,26319,
SP,3537909,Pilar do Sul,11624,
SP,3538006,Pindamonhangaba,75117,
SP,3538105,Pindorama,7698,
SP,3538204,Pinhalzinho,6977,
SP,3538303,Piquerobi,1513,
SP,3538501,Piquete,6235,
SP,3538600,Piracaia,13436,
SP,3538709,Piracicaba,192935,
SP,3538808,Piraju,15100,
SP,3538907,Pirajuí,10851,
SP,3539004,Pirangi,5901,
SP,3539103,Pirapora do Bom Jesus,7091,
SP,3539202,Pirapozinho,12747,
SP,3539301,Pirassununga,36823,
SP,3539400,Piratininga,6407,
SP,3539509,Pitangueiras,17557,
SP,3539608,Planalto,2015,
SP,3539707,Platina,1498,
SP,3539806,Poá,53259,
SP,3539905,Poloni,3112,
SP,3540002,Pompéia,10450,
SP,3540101,Pongaí,1864,
SP,3540200,Pontal,19956,
SP,3540259,Pontalinda,2203,
SP,3540309,Pontes Gestal,1272,
SP,3540408,Populina,2224,
SP,3540507,Porangaba,3807,
SP,3540606,Porto Feliz,26325,
SP,3540705,Porto Ferreira,27373,
SP,3540754,Potim,9350,
SP,3540804,Potirendaba,8628,
SP,3540853,Pracinha,710,
SP,3540903,Pradópolis,9053,
SP,3541000,Praia Grande,128806,
SP,3541059,Pratânia,2312,
SP,3541109,Presidente Alves,2150,
SP,3541208,Presidente Bernardes,6701,
SP,3541307,Presidente Epitácio,19434,
SP,3541406,Presidente Prudente,110885,
SP,3541505,Presidente Venceslau,17928,
SP,3541604,Promissão,18055,
SP,3541653,Quadra,1575,
SP,3541703,Quatá,6356,
SP,3541802,Queiroz,1279,
SP,3541901,Queluz,5128,
SP,3542008,Quintana,2885,
SP,3542107,Rafard,4421,
SP,3542206,Rancharia,14510,
SP,3542305,Redenção da Serra,1474,
SP,3542404,Regente Feijó,9778,
SP,3542503,Reginópolis,3135,
SP,3542602,Registro,26033,
SP,3542701,Restinga,3292,
SP,3542800,Ribeira,1315,
SP,3542909,Ribeirão Bonito,6146,
SP,3543006,Ribeirão Branco,7988,
SP,3543105,Ribeirão Corrente,2389,
SP,3543204,Ribeirão do Sul,2205,
SP,3543238,Ribeirão dos Índios,1146,
SP,3543253,Ribeirão Grande,3566,
SP,3543303,Ribeirão Pires,57575,
SP,3543402,Ribeirão Preto,342472,
SP,3543501,Riversul,2520,
SP,3543600,Rifaina,1890,
SP,3543709,Rincão,4976,
SP,3543808,Rinópolis,5021,
SP,3543907,Rio Claro,102802,
SP,3544004,Rio das Pedras,16219,
SP,3544103,Rio Grande da Serra,22270,
SP,3544202,Riolândia,5072,
SP,3544251,Rosana,9095,
SP,3544301,Roseira,4825,
SP,3544400,Rubiácea,1290,
SP,3544509,Rubinéia,1389,
SP,3544608,Sabino,2590,
SP,3544707,Sagres,1048,
SP,3544806,Sales,2769,
SP,3544905,Sales Oliveira,5781,
SP,3545001,Salesópolis,7924,
SP,3545100,Salmourão,2265,
SP,3545159,Saltinho,4113,
SP,3545209,Salto,57513,
SP,3545308,Salto de Pirapora,19012,
SP,3545407,Salto Grande,4002,
SP,3545506,Sandovalina,2016,
SP,3545605,Santa Adélia,7548,
SP,3545704,Santa Albertina,2808,
SP,3545803,Santa Bárbara d'Oeste,98643,
SP,3546009,Santa Branca,6856,
SP,3546108,Santa Clara d'Oeste,999,
SP,3546207,Santa Cruz da Conceição,2223,
SP,3546256,Santa Cruz da Esperança,986,
SP,3546306,Santa Cruz das Palmeiras,14948,
SP,3546405,Santa Cruz do Rio Pardo,23422,
SP,3546504,Santa Ernestina,2817,
SP,3546603,Santa Fé do Sul,16073,
SP,3546702,Santa Gertrudes,11573,
SP,3546801,Santa Isabel,24603,
SP,3546900,Santa Lúcia,4029,
SP,3547007,Santa Maria da Serra,2629,
SP,3547106,Santa Mercedes,1303,
SP,3547205,Santana da Ponte Pensa,888,
SP,3547304,Santana de Parnaíba,56332,
SP,3547403,Santa Rita d'Oeste,1372,
SP,3547502,Santa Rita do Passa Quatro,13795,
SP,3547601,Santa Rosa de Viterbo,11548,
SP,3547650,Santa Salete,949,
SP,3547700,Santo Anastácio,9704,
SP,3547809,Santo André,364905,
SP,3547908,Santo Antônio da Alegria,3318,
SP,3548005,Santo Antônio de Posse,11085,
SP,3548054,Santo Antônio do Aracanguá,4110,
SP,3548104,Santo Antônio do Jardim,3170,
SP,3548203,Santo Antônio do Pinhal,3468,
SP,3548302,Santo Expedito,1222,
SP,3548401,Santópolis do Aguapeí,2129,
SP,3548500,Santos,218227,
SP,3548609,São Bento do Sapucaí,5437,
SP,3548708,São Bernardo do Campo,413438,
SP,3548807,São Caetano do Sul,83068,
SP,3548906,São Carlos,120564,
SP,3549003,São Francisco,1445,
SP,3549102,São João da Boa Vista,44479,
SP,3549201,São João das Duas Pontes,1211,
SP,3549250,São João de Iracema,871,
SP,3549300,São João do Pau d'Alho,1056,
SP,3549409,São Joaquim da Barra,24083,
SP,3549508,São José da Bela Vista,4115,
SP,3549607,São José do Barreiro,1964,
SP,3549706,São José do Rio Pardo,26627,
SP,3549805,São José do Rio Preto,230015,
SP,3549904,São José dos Campos,336282,
SP,3549953,São Lourenço da Serra,7040,
SP,3550001,São Luís do Paraitinga,5190,
SP,3550100,São Manuel,19478,
SP,3550209,São Miguel Arcanjo,15032,
SP,3550308,São Paulo,5998740,
SP,3550407,São Pedro,16511,
SP,3550506,São Pedro do Turvo,3449,
SP,3550605,São Roque,41933,
SP,3550704,São Sebastião,42109,
SP,3550803,São Sebastião da Grama,6295,
SP,3550902,São Simão,7474,
SP,3551009,São Vicente,163359,
SP,3551108,Sarapuí,4229,
SP,3551207,Sarutaiá,1837,
SP,3551306,Sebastianópolis do Sul,1736,
SP,3551405,Serra Azul,5155,
SP,3551504,Serrana,20706,
SP,3551603,Serra Negra,15372,
SP,3551702,Sertãozinho,59751,
SP,3551801,Sete Barras,5597,
SP,3551900,Severínia,7895,
SP,3552007,Silveiras,2671,
SP,3552106,Socorro,20962,
SP,3552205,Sorocaba,305817,
SP,3552304,Sud Mennucci,3834,
SP,3552403,Sumaré,128086,
SP,3552502,Suzano,128997,
SP,3552551,Suzanápolis,1570,
SP,3552601,Tabapuã,6117,
SP,3552700,Tabatinga,8211,
SP,3552809,Taboão da Serra,130710,
SP,3552908,Taciba,2739,
SP,3553005,Taguaí,6278,
SP,3553104,Taiaçu,2867,
SP,3553203,Taiúva,2978,
SP,3553302,Tambaú,11455,
SP,3553401,Tanabi,13678,
SP,3553500,Tapiraí,3796,
SP,3553609,Tapiratiba,6035,
SP,3553658,Taquaral,1386,
SP,3553708,Taquaritinga,28362,
SP,3553807,Taquarituba,11265,
SP,3553856,Taquarivaí,2178,
SP,3553906,Tarabai,3204,
SP,3553955,Tarumã,6131,
SP,3554003,Tatuí,52574,
SP,3554102,Taubaté,142921,
SP,3554201,Tejupá,2501,
SP,3554300,Teodoro Sampaio,11322,
SP,3554409,Terra Roxa,4472,
SP,3554508,Tietê,20179,
SP,3554607,Timburi,1364,
SP,3554656,Torre de Pedra,901,
SP,3554706,Torrinha,5534,
SP,3554755,Trabiju,733,
SP,3554805,Tremembé,19141,
SP,3554904,Três Fronteiras,2750,
SP,3554953,Tuiuti,3179,
SP,3555000,Tupã,32126,
SP,3555109,Tupi Paulista,7174,
SP,3555208,Turiúba,1000,
SP,3555307,Turmalina,1056,
SP,3555356,Ubarana,2555,
SP,3555406,Ubatuba,42211,
SP,3555505,Ubirajara,2304,
SP,3555604,Uchoa,4856,
SP,3555703,União Paulista,818,
SP,3555802,Urânia,4594,
SP,3555901,Uru,529,
SP,3556008,Urupês,7108,
SP,3556107,Valentim Gentil,6220,
SP,3556206,Valinhos,60580,
SP,3556305,Valparaíso,10039,
SP,3556354,Vargem,4497,
SP,3556404,Vargem Grande do Sul,20652,
SP,3556453,Vargem Grande Paulista,22007,
SP,3556503,Várzea Paulista,54430,
SP,3556602,Vera Cruz,5659,
SP,3556701,Vinhedo,36245,
SP,3556800,Viradouro,9074,
SP,3556909,Vista Alegre do Alto,4112,
SP,3556958,Vitória Brasil,931,
SP,3557006,Votorantim,55207,
SP,3557105,Votuporanga,47548,
SP,3557154,Zacarias,1152,
SP,3557204,Chavantes,5545,
SP,3557303,Estiva Gerbi,4931,
SP,3599919,Santo Amaro,,
TO,1700251,Abreulândia,1144,
TO,1700301,Aguiarnópolis,2116,
TO,1700350,Aliança do Tocantins,2349,
TO,1700400,Almas,3104,
TO,1700707,Alvorada,4168,
TO,1701002,Ananás,3930,
TO,1701051,Angico,1246,
TO,1701101,Aparecida do Rio Negro,1649,
TO,1701309,Aragominas,2837,
TO,1701903,Araguacema,2785,
TO,1702000,Araguaçu,3994,
TO,1702109,Araguaína,74063,
TO,1702158,Araguanã,2229,
TO,1702208,Araguatins,11710,
TO,1702307,Arapoema,2986,
TO,1702406,Arraias,4251,
TO,1702554,Augustinópolis,6776,
TO,1702703,Aurora do Tocantins,1425,
TO,1702901,Axixá do Tocantins,3588,
TO,1703008,Babaçulândia,4138,
TO,1703057,Bandeirantes do Tocantins,898,
TO,1703073,Barra do Ouro,1540,
TO,1703107,Barrolândia,2140,
TO,1703206,Bernardo Sayão,1892,
TO,1703305,Bom Jesus do Tocantins,1758,
TO,1703602,Brasilândia do Tocantins,818,
TO,1703701,Brejinho de Nazaré,2141,
TO,1703800,Buriti do Tocantins,3359,
TO,1703826,Cachoeirinha,822,
TO,1703842,Campos Lindos,2889,
TO,1703867,Cariri do Tocantins,1667,
TO,1703883,Carmolândia,938,
TO,1703891,Carrasco Bonito,1368,
TO,1703909,Caseara,1922,
TO,1704105,Centenário,775,
TO,1704600,Chapada de Areia,631,
TO,1705102,Chapada da Natividade,1046,
TO,1705508,Colinas do Tocantins,14580,
TO,1705557,Combinado,2157,
TO,1705607,Conceição do Tocantins,1662,
TO,1706001,Couto de Magalhães,2025,
TO,1706100,Cristalândia,2955,
TO,1706258,Crixás do Tocantins,625,
TO,1706506,Darcinópolis,2105,
TO,1707009,Dianópolis,8833,
TO,1707108,Divinópolis do Tocantins,2739,
TO,1707207,Dois Irmãos do Tocantins,2448,
TO,1707306,Dueré,1952,
TO,1707405,Esperantina,2729,
TO,1707553,Fátima,1571,
TO,1707652,Figueirópolis,2791,
TO,1707702,Filadélfia,2951,
TO,1708205,Formoso do Araguaia,8039,
TO,1708254,Fortaleza do Tabocão,998,
TO,1708304,Goianorte,2161,
TO,1709005,Goiatins,4098,
TO,1709302,Guaraí,11933,
TO,1709500,Gurupi,40952,
TO,1709807,Ipueiras,614,
TO,1710508,Itacajá,2324,
TO,1710706,Itaguatins,1776,
TO,1710904,Itapiratins,1990,
TO,1711100,Itaporã do Tocantins,1185,
TO,1711506,Jaú do Tocantins,1568,
TO,1711803,Juarina,876,
TO,1711902,Lagoa da Confusão,4426,
TO,1711951,Lagoa do Tocantins,1274,
TO,1712009,Lajeado,1270,
TO,1712157,Lavandeira,807,
TO,1712405,Lizarda,1023,
TO,1712454,Luzinópolis,1066,
TO,1712504,Marianópolis do Tocantins,2152,
TO,1712702,Mateiros,1084,
TO,1712801,Maurilândia do Tocantins,898,
TO,1713205,Miracema do Tocantins,8861,
TO,1713304,Miranorte,5854,
TO,1713601,Monte do Carmo,2325,
TO,1713700,Monte Santo do Tocantins,794,
TO,1713809,Palmeiras do Tocantins,2249,
TO,1713957,Muricilândia,921,
TO,1714203,Natividade,3524,
TO,1714302,Nazaré,1565,
TO,1714880,Nova Olinda,4319,
TO,1715002,Nova Rosalândia,1262,
TO,1715101,Novo Acordo,1516,
TO,1715150,Novo Alegre,1056,
TO,1715259,Novo Jardim,1071,
TO,1715507,Oliveira de Fátima,353,
TO,1715705,Palmeirante,2010,
TO,1715754,Palmeirópolis,3595,
TO,1716109,Paraíso do Tocantins,23992,
TO,1716208,Paranã,3707,
TO,1716307,Pau D'Arco,2107,
TO,1716505,Pedro Afonso,5589,
TO,1716604,Peixe,4632,
TO,1716653,Pequizeiro,2142,
TO,1716703,Colméia,3941,
TO,1717008,Pindorama do Tocantins,1763,
TO,1717206,Piraquê,1193,
TO,1717503,Pium,3181,
TO,1717800,Ponte Alta do Bom Jesus,1251,
TO,1717909,Ponte Alta do Tocantins,2574,
TO,1718006,Porto Alegre do Tocantins,1146,
TO,1718204,Porto Nacional,24525,
TO,1718303,Praia Norte,2425,
TO,1718402,Presidente Kennedy,1536,
TO,1718451,Pugmil,1084,
TO,1718501,Recursolândia,844,
TO,1718550,Riachinho,879,
TO,1718659,Rio da Conceição,613,
TO,1718709,Rio dos Bois,1070,
TO,1718758,Rio Sono,2171,
TO,1718808,Sampaio,1402,
TO,1718840,Sandolândia,1633,
TO,1718865,Santa Fé do Araguaia,2510,
TO,1718881,Santa Maria do Tocantins,1178,
TO,1718899,Santa Rita do Tocantins,793,
TO,1718907,Santa Rosa do Tocantins,1804,
TO,1719004,Santa Tereza do Tocantins,1114,
TO,1720002,Santa Terezinha do Tocantins,972,
TO,1720101,São Bento do Tocantins,1803,
TO,1720150,São Félix do Tocantins,307,
TO,1720200,São Miguel do Tocantins,3817,
TO,1720259,São Salvador do Tocantins,855,
TO,1720309,São Sebastião do Tocantins,1156,
TO,1720499,São Valério da Natividade,1626,
TO,1720655,Silvanópolis,2160,
TO,1720804,Sítio Novo do Tocantins,3289,
TO,1720853,Sucupira,774,
TO,1720903,Taguatinga,5958,
TO,1720937,Taipas do Tocantins,742,
TO,1720978,Talismã,1461,
TO,1721000,Palmas,127475,
TO,1721109,Tocantínia,1943,
TO,1721208,Tocantinópolis,9405,
TO,1721257,Tupirama,636,
TO,1721307,Tupiratins,1038,
TO,1722081,Wanderlândia,4340,
TO,1722107,Xambioá,4870,
